fname_audio,eventID,sensor_name,recorder_model,date,date2,time,hour,decimalLat,decimalLon,grand_label,label,label_desc,Cobertura,GrupoBiolo,fsize,sample.rate,samples,channels,bits,length,Presión sonora 1,Presión sonora 2,Presión sonora 3,Presión sonora 4,min_f,max_f,min_t,max_t,BI,NP,ACI,NDSI,ADI,H,Ht,Hf,SC
G091_20211107_180000.WAV,ANH_252,G091,Audiomoth,2021-11-07 18:00:00,2021-11-07,180000,18.0,7.29311392634,-73.7620912421,biophony,MURCIE,Bat,Bosque Denso,Grabadoras,23040488,192000,11520000,1,16,60,54.4,51.0,60.7,53.3,25918.553,50099.55,0.0,5.0,69.60715894758803,46.0,316.84762697189825,0.8166559029058177,2.9843598925047643,0.7707273849405859,0.9488281256188028,0.8122939910091053,0.1045864919931088
G091_20211116_070000.WAV,ANH_252,G091,Audiomoth,2021-11-16 07:00:00,2021-11-16,70000,7.0,7.29311392634,-73.7620912421,biophony,INSECT,Insect,Bosque Denso,Grabadoras,23040488,192000,11520000,1,16,60,54.4,51.0,60.7,53.3,9103.448,15272.727,0.170454531,10.0,37.52950613721256,6.0,305.7837782643654,0.9728293826595922,3.084706495751642,0.8512454453015859,0.9821804621556942,0.8666894507688214,0.0035067569752735
G091_20211118_173000.WAV,ANH_252,G091,Audiomoth,2021-11-18 17:30:00,2021-11-18,173000,17.0,7.29311392634,-73.7620912421,biophony,INSECT,Insect,Bosque Denso,Grabadoras,23040488,192000,11520000,1,16,60,54.4,51.0,60.7,53.3,4815.047,18056.426,9.999999132,10.0,53.01865300695757,32.0,306.9331892668333,0.9362652100356678,3.074295367595958,0.7747381167880854,0.9501733320037572,0.8153650399283378,0.028285683568501
G091_20211119_083000.WAV,ANH_252,G091,Audiomoth,2021-11-19 08:30:00,2021-11-19,83000,8.0,7.29311392634,-73.7620912421,Other,INDETE,Indeterminate,Bosque Denso,Grabadoras,23040488,192000,11520000,1,16,60,54.4,51.0,60.7,53.3,2783.7,3460.8,0.0,10.0,19.271655369284936,31.0,318.1510098246587,0.9492837797935966,3.00860509059218,0.433941858808007,0.5676668801405311,0.7644304679191092,0.0010488804512283
G091_20211119_173000.WAV,ANH_252,G091,Audiomoth,2021-11-19 17:30:00,2021-11-19,173000,17.0,7.29311392634,-73.7620912421,biophony,INSECT,Insect,Bosque Denso,Grabadoras,23040488,192000,11520000,1,16,60,54.4,51.0,60.7,53.3,5115.987,17454.545,0.624999946,10.0,55.31074606032066,46.0,308.58158454636805,0.8641836402896018,3.0696361128466942,0.7739289623594698,0.9388823482221524,0.8243087792895086,0.0353420268041399
G091_20211120_063000.WAV,ANH_252,G091,Audiomoth,2021-11-20 06:30:00,2021-11-20,63000,6.0,7.29311392634,-73.7620912421,biophony,AVEVOC,Birds,Bosque Denso,Grabadoras,23040488,192000,11520000,1,16,60,54.4,51.0,60.7,53.3,902.8,1730.4,0.454545415,6.02272675,31.45734990149252,4.0,303.4981072659149,0.7776659255982504,3.0883129965215,0.8221617953815021,0.9952699570850504,0.8260691378542682,0.0014544475590366
G092_20211109_173000.WAV,ANH_283,G092,Audiomoth,2021-11-09 17:30:00,2021-11-09,173000,17.0,7.41533333358,-73.8429722222,biophony,HERPET,Herpetus,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,3958.115,13884.817,3.804877718,4.292682554,29.26344721225617,7.0,312.7618350274032,0.9828810764483727,3.0659923686436947,0.5536039231426224,0.9848084063546416,0.5621437830652136,0.0116609284165314
G092_20211110_073000.WAV,ANH_283,G092,Audiomoth,2021-11-10 07:30:00,2021-11-10,73000,7.0,7.41533333358,-73.8429722222,biophony,AVEVOC,Birds,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,2307.0298,13457.676,0.0,5.0,23.206347709262847,3.0,310.06822852700947,0.8881547540086914,3.0483980175982923,0.5951270196836973,0.9752612684779242,0.6102231667750974,0.0040381897372292
G092_20211110_193000.WAV,ANH_283,G092,Audiomoth,2021-11-10 19:30:00,2021-11-10,193000,19.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,14297.872,30865.248,0.0,5.0,47.13725632685834,22.0,347.8696925393644,0.9758975187442214,0.0,0.6334667881446795,0.8424719947712809,0.7519143568880965,0.0249275179904849
G092_20211110_213000.WAV,ANH_283,G092,Audiomoth,2021-11-10 21:30:00,2021-11-10,213000,21.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,14524.822,31092.2,0.0,5.0,38.94417522479414,32.0,346.45385307850245,0.9843011496855898,3.011039862736579,0.6080015840455285,0.7892212094331442,0.7703817089282533,0.0119598593451314
G092_20211110_220000.WAV,ANH_283,G092,Audiomoth,2021-11-10 22:00:00,2021-11-10,220000,22.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,14524.822,31092.2,0.0,5.0,40.62994038663694,28.0,348.69486099847063,0.94531261445158,3.0192380245870485,0.5465670190728273,0.7220406986936432,0.7569753617236635,0.0088778989526054
G092_20211111_003000.WAV,ANH_283,G092,Audiomoth,2021-11-11 00:30:00,2021-11-11,3000,0.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,13455.525,32603.773,0.0,5.0,41.5643678777831,27.0,364.3680099569032,0.9670948001409804,3.033031121657855,0.6445220954285876,0.8371942806409526,0.769859649465288,0.0108087130499083
G092_20211111_020000.WAV,ANH_283,G092,Audiomoth,2021-11-11 02:00:00,2021-11-11,20000,2.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,13455.525,32603.773,0.0,5.0,35.08589919189728,14.0,320.9586079210258,0.9813455473662914,3.03256384992497,0.4993847287974639,0.9563415994499248,0.5221823761349538,0.0115813883156465
G092_20211111_030000.WAV,ANH_283,G092,Audiomoth,2021-11-11 03:00:00,2021-11-11,30000,3.0,7.41533333358,-73.8429722222,biophony,INSECT,Insect,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,2702.8296,38555.258,0.0,5.0,50.94546977805934,52.0,372.9646456139556,0.995627590396911,3.048918039886586,0.6590774191869145,0.8311789035140335,0.7929429108468545,0.0594033443553187
G092_20211111_180000.WAV,ANH_283,G092,Audiomoth,2021-11-11 18:00:00,2021-11-11,180000,18.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,24582.209,57962.266,0.0,5.0,38.07803634661084,7.0,320.2871633363467,0.9962736895269202,3.040008270545715,0.4201828859677661,0.9760466675030552,0.4304946678857965,0.0223289166725666
G092_20211111_183000.WAV,ANH_283,G092,Audiomoth,2021-11-11 18:30:00,2021-11-11,183000,18.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,26274.738,77169.7,0.0,5.0,51.64646008700594,12.0,318.8638158420064,0.988256470198402,3.029577933948513,0.4638123214630853,0.9732359788052724,0.4765671754474729,0.0290015444764644
G092_20211111_213000.WAV,ANH_283,G092,Audiomoth,2021-11-11 21:30:00,2021-11-11,213000,21.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,13811.93,27428.572,0.0,5.0,37.77916094570673,27.0,366.7337560141391,0.9967009632511816,3.0165137825565425,0.5486833568779537,0.7291802437809873,0.7524660213404701,0.0234075154032464
G092_20211111_230000.WAV,ANH_283,G092,Audiomoth,2021-11-11 23:00:00,2021-11-11,230000,23.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,30124.432,59822.934,0.0,5.0,45.22666664780764,18.0,321.07286105296635,0.9663104905204378,3.041247525617208,0.6550021213558626,0.9728161820398722,0.6733051253140199,0.0172995349089265
G092_20211111_233000.WAV,ANH_283,G092,Audiomoth,2021-11-11 23:30:00,2021-11-11,233000,23.0,7.41533333358,-73.8429722222,biophony,INSECT,Insect,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,2511.48,52727.746,0.0,5.0,47.37445723665625,28.0,350.9594774960843,0.9758943839909872,3.016096617436858,0.630143759708588,0.7974175052152018,0.7902306578265158,0.0242763380436806
G092_20211112_000000.WAV,ANH_283,G092,Audiomoth,2021-11-12 00:00:00,2021-11-12,0,0.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,13974.684,37265.824,0.0,5.0,44.37568506755338,29.0,365.0752601777488,0.98878448601074,3.026016676888009,0.5908859417662802,0.7878980880706805,0.7499522472673816,0.0275672004594096
G092_20211112_073000.WAV,ANH_283,G092,Audiomoth,2021-11-12 07:30:00,2021-11-12,73000,7.0,7.41533333358,-73.8429722222,Other,PULSOS,Pulse,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,-1.0,38988.504,0.0,5.0,15.368579385660365,31.0,552.2345624748023,0.4058023986651101,3.0182286396143088,0.6460113751853006,0.7083270811987885,0.9120241091050432,0.0206271081404485
G092_20211112_080000.WAV,ANH_283,G092,Audiomoth,2021-11-12 08:00:00,2021-11-12,80000,8.0,7.41533333358,-73.8429722222,Other,PULSOS,Pulse,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,-1.0,38988.504,0.0,5.0,17.7506645225835,33.0,515.8146700591458,0.5821417189997737,3.048335776167928,0.6897461112509627,0.7424253520695284,0.9290443939290044,0.0213560800540523
G092_20211112_190000.WAV,ANH_283,G092,Audiomoth,2021-11-12 19:00:00,2021-11-12,190000,19.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,26482.758,60689.656,0.0,5.0,47.14695438658832,13.0,293.7700422200565,0.929023518353074,3.0536937449667243,0.7058900412397195,0.9902216596925932,0.7128606351216936,0.0111023995762522
G092_20211113_173000.WAV,ANH_283,G092,Audiomoth,2021-11-13 17:30:00,2021-11-13,173000,17.0,7.41533333358,-73.8429722222,biophony,INSECT,Insect,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,2051.026,50943.4,0.0,5.0,34.53307443737714,5.0,338.3146889053306,0.9150207973815228,3.053076088069508,0.5030617076498309,0.9772554799522322,0.5147699020059937,0.0145715716686901
G092_20211113_180000.WAV,ANH_283,G092,Audiomoth,2021-11-13 18:00:00,2021-11-13,180000,18.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,27410.646,55822.254,0.0,5.0,33.0531703202327,36.0,365.8153193308029,0.9739210791638891,3.021593825703738,0.6499980915101232,0.8421114287357742,0.7718670823479233,0.0149142059494247
G092_20211113_213000.WAV,ANH_283,G092,Audiomoth,2021-11-13 21:30:00,2021-11-13,213000,21.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,13854.51,28214.947,0.0,5.0,41.79748370629041,35.0,376.221535402132,0.9616951328123876,3.0159682618420547,0.5281068894445134,0.7212456277315695,0.7322150306900194,0.0208832097839568
G092_20211113_220000.WAV,ANH_283,G092,Audiomoth,2021-11-13 22:00:00,2021-11-13,220000,22.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,13132.075,40301.887,0.0,5.0,45.5965753418032,31.0,338.10484990704697,0.87161560034668,3.0130687141196626,0.6005084691974496,0.773689002357982,0.7761626019851287,0.0166667103700188
G092_20211114_003000.WAV,ANH_283,G092,Audiomoth,2021-11-14 00:30:00,2021-11-14,3000,0.0,7.41533333358,-73.8429722222,geophony,LLUVIA,Rain,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,-1.0,51750.0,0.0,5.0,20.05493972753501,7.0,318.07494951893625,-0.9749014547905792,0.0,0.2254279364251827,0.7565065313609364,0.2979854463644134,0.0004247965827474
G092_20211114_010000.WAV,ANH_283,G092,Audiomoth,2021-11-14 01:00:00,2021-11-14,10000,1.0,7.41533333358,-73.8429722222,geophony,LLUVIA,Rain,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,-1.0,51750.0,0.0,5.0,20.708491960453525,1.0,313.84740118699506,-0.995252795933357,0.0,0.2296784496280495,0.845980703826184,0.2714937215343856,0.0003391380125638
G092_20211114_013000.WAV,ANH_283,G092,Audiomoth,2021-11-14 01:30:00,2021-11-14,13000,1.0,7.41533333358,-73.8429722222,geophony,LLUVIA,Rain,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,-1.0,51750.0,0.0,5.0,24.227376302308688,5.0,306.0772312604613,-0.4905857922909921,3.049712826128833,0.5280369206674144,0.9672490604224592,0.5459161887805681,0.0086244195102252
G092_20211114_023000.WAV,ANH_283,G092,Audiomoth,2021-11-14 02:30:00,2021-11-14,23000,2.0,7.41533333358,-73.8429722222,geophony,LLUVIA,Rain,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,-1.0,51750.0,0.0,5.0,25.082871341907584,2.0,320.9191047845417,-0.3877334606617051,3.0531393884561817,0.5486705780589012,0.9702811111148358,0.565475893299096,4.020708396375418e-05
G092_20211114_053000.WAV,ANH_283,G092,Audiomoth,2021-11-14 05:30:00,2021-11-14,53000,5.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,20000.0,44000.0,0.0,5.0,25.34398971012531,6.0,325.2868311795639,-0.0461450573894098,3.037678969888612,0.5365295467376173,0.9682211006015023,0.5541394898379112,0.0018495258623326
G092_20211114_180000.WAV,ANH_283,G092,Audiomoth,2021-11-14 18:00:00,2021-11-14,180000,18.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,10250.0,59500.0,0.0,5.0,38.94279640546214,38.0,349.078656875415,0.9087696074426768,3.035081575854276,0.524446377006246,0.9539425818082564,0.5497672365270935,0.0225640407070503
G092_20211114_193000.WAV,ANH_283,G092,Audiomoth,2021-11-14 19:30:00,2021-11-14,193000,19.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,41171.133,64725.773,0.0,5.0,48.24719129570174,21.0,326.8563392010616,0.7697747161423844,3.034312340731929,0.6541287234800862,0.9406388001569972,0.6954090383799912,0.0125690840738866
G092_20211114_233000.WAV,ANH_283,G092,Audiomoth,2021-11-14 23:30:00,2021-11-14,233000,23.0,7.41533333358,-73.8429722222,biophony,MURCIE,Bat,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,15439.176,29294.846,0.0,5.0,41.526129667330224,33.0,358.1108133578804,0.7376698068047036,3.0289886538773763,0.6381289863949151,0.8447441436957804,0.7554109621915602,0.017650909860088
G092_20211115_203000.WAV,ANH_283,G092,Audiomoth,2021-11-15 20:30:00,2021-11-15,203000,20.0,7.41533333358,-73.8429722222,anthrophony,TRAMOT,Motor,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,0.0,628.272,0.0,10.0,47.66811204660136,29.0,338.1340704771912,0.8336743284642183,3.0192266534491305,0.6922858414579823,0.8508008741838412,0.8136872709752212,0.0124755589003187
G092_20211119_080000.WAV,ANH_283,G092,Audiomoth,2021-11-19 08:00:00,2021-11-19,80000,8.0,7.41533333358,-73.8429722222,anthrophony,TRAMOT,Motor,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,0.0,753.927,0.0,10.0,25.51028037887733,4.0,303.7183316814727,0.748993290676876,3.0514015565679244,0.5256304019651439,0.9921147758899456,0.5298080572317286,0.0114992260136336
G092_20211120_080000.WAV,ANH_283,G092,Audiomoth,2021-11-20 08:00:00,2021-11-20,80000,8.0,7.41533333358,-73.8429722222,biophony,AVEVOC,Birds,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,376.963,691.099,2.585365629,10.0,26.28943501782632,4.0,314.8854830507024,0.8068184878921351,3.0614587124110715,0.6757313446311973,0.9344291254688344,0.7231488469413455,0.0004405297895159
G092_20211121_073000.WAV,ANH_283,G092,Audiomoth,2021-11-21 07:30:00,2021-11-21,73000,7.0,7.41533333358,-73.8429722222,biophony,AVEVOC,Birds,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,251.309,691.099,3.024389981,10.0,21.54491520005193,16.0,508.8841452284892,0.5155334776448717,3.037517993880241,0.6172238124343966,0.670656573955587,0.92032768544109,0.0087983588517206
G092_20211124_063000.WAV,ANH_283,G092,Audiomoth,2021-11-24 06:30:00,2021-11-24,63000,6.0,7.41533333358,-73.8429722222,biophony,AVEVOC,Birds,Herbazales,Sensores Pasivos,23040488,192000,11520000,1,16,60,45.9,38.5,45.6,45.7,376.963,691.099,5.121950775,10.0,27.49383773855712,4.0,307.8583222169012,0.8646891929993543,3.057044285643583,0.6437250308667589,0.992760277460204,0.6484194074662334,0.002627445530327
G093_20211106_040000.WAV,ANH_189,G093,Audiomoth,2021-11-06 04:00:00,2021-11-06,40000,4.0,7.30472222246,-73.7038611111,biophony,INSECT,Insect,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,3200.0002,51446.152,0.0,5.0,33.05627711486695,31.0,315.9402562945306,0.959775822406426,3.062685806025066,0.6849617048798593,0.8650051883047468,0.7918584930366255,0.0250778575218276
G093_20211106_193000.WAV,ANH_189,G093,Audiomoth,2021-11-06 19:30:00,2021-11-06,193000,19.0,7.30472222246,-73.7038611111,biophony,INSECT,Insect,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,9269.461,10491.018,0.227272708,10.0,62.83887792663627,37.0,308.4718418740947,0.8533817308769341,3.038073420092595,0.6440338811466566,0.9709773606005055,0.6632841374883868,0.0305556356783678
G093_20211106_210000.WAV,ANH_189,G093,Audiomoth,2021-11-06 21:00:00,2021-11-06,210000,21.0,7.30472222246,-73.7038611111,biophony,INSECT,Insect,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,2953.8462,50215.387,0.0,5.0,58.66775624907117,33.0,312.69855781596254,0.8732434017929149,3.032015046025492,0.6754611650214953,0.9614245533850466,0.7025628403635911,0.0314463099948692
G093_20211108_013000.WAV,ANH_189,G093,Audiomoth,2021-11-08 01:30:00,2021-11-08,13000,1.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,46010.363,0.0,5.0,8.158689807681137,74.0,305.9576413779905,0.36552958766286,3.0710935573210856,0.9405239519779882,0.9945388298087188,0.9456885179223024,0.8975715795352935
G093_20211108_023000.WAV,ANH_189,G093,Audiomoth,2021-11-08 02:30:00,2021-11-08,23000,2.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,46010.363,0.0,5.0,7.808803965477477,46.0,329.4701692097011,0.4963245795688982,3.070360587016465,0.9037874388036152,0.9452306880097442,0.9561554129252924,0.2565815063146973
G093_20211108_030000.WAV,ANH_189,G093,Audiomoth,2021-11-08 03:00:00,2021-11-08,30000,3.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,46010.363,0.0,5.0,8.16802073087969,31.0,332.7380767801952,0.5513129672438754,3.073719883854672,0.8705641630511791,0.9212520031685548,0.9449793976642225,0.1194639871267405
G093_20211108_043000.WAV,ANH_189,G093,Audiomoth,2021-11-08 04:30:00,2021-11-08,43000,4.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,46010.363,0.0,5.0,7.5424513511261875,44.0,321.6025818600648,0.3727806208397664,3.067281349772555,0.906027507085104,0.9583604732003872,0.9453932339879166,0.3895507033180459
G093_20211108_050000.WAV,ANH_189,G093,Audiomoth,2021-11-08 05:00:00,2021-11-08,50000,5.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,46010.363,0.0,5.0,7.54106895951364,46.0,332.6922783320697,0.4309932905270354,3.060897882988789,0.8914589997531159,0.935036222755765,0.953395149896742,0.1851684807928137
G093_20211108_063000.WAV,ANH_189,G093,Audiomoth,2021-11-08 06:30:00,2021-11-08,63000,6.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,46010.363,0.0,5.0,6.824627813828863,19.0,357.8786085436534,0.4065266297751973,3.0472225567062576,0.8210905153958671,0.8628187897017965,0.9516372675189986,0.0093516432897436
G093_20211108_190000.WAV,ANH_189,G093,Audiomoth,2021-11-08 19:00:00,2021-11-08,190000,19.0,7.30472222246,-73.7038611111,biophony,INSECT,Insect,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,2325.76,41036.27,0.0,5.0,61.8493568319732,38.0,307.8036167906083,0.9312347227474967,3.005912809854235,0.6010821089444973,0.9808648767767988,0.6128082707168613,0.0475544915246089
G093_20211109_003000.WAV,ANH_189,G093,Audiomoth,2021-11-09 00:30:00,2021-11-09,3000,0.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,55194.105,0.0,5.0,11.110265882934216,34.0,342.0916383756553,0.3015771509910454,3.055275470739375,0.8307945623665339,0.9019876102501796,0.9210709248390904,0.0458273350482528
G093_20211109_010000.WAV,ANH_189,G093,Audiomoth,2021-11-09 01:00:00,2021-11-09,10000,1.0,7.30472222246,-73.7038611111,geophony,LLUVIA,Rain,Bosque Denso,Sensores Pasivos,23040488,192000,11520000,1,16,60,49.8,42.0,49.7,45.9,-1.0,55194.105,0.0,5.0,8.97658973931872,35.0,323.22330478135257,0.467696358259091,3.0668854882198047,0.9035274148555162,0.9601148071462614,0.9410618481565352,0.3542567502012539
